unix_time,EPOCH to date,accel_x,accel_y,accel_z,batt_current,batt_voltage,bme_altitude,bme_humidity,bme_pressure,bme_temp,cpu_load,cpu_temp,free_disk,free_memory,gps_alt,gps_lat,gps_lon,gps_num_sats,gps_velocity,gyro_x,gyro_y,gyro_z,i_3v3,i_5v0,i_vbatt,mag_x,mag_y,mag_z,num_resets,packet_count,reg_temp_3v3,reg_temp_5v0,tmp1,tmp1_clean,tmp2,tmp2_clean,used_disk,used_memory,v_3v3,v_5v0,v_vbatt
1763826412,11/22/2025 10:46:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.5,34.9,22659440,86372,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,542,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204976,345000,3.283877341,5.088523037,10.9773763
1763826420,11/22/2025 10:47:00,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.75,34.9,22659448,88664,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,544,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204968,342708,3.283877341,5.088523037,10.9773763
1763826424,11/22/2025 10:47:04,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.3,34.3,22659440,90964,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,545,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204976,340404,3.283877341,5.088523037,10.9773763
1763826436,11/22/2025 10:47:16,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.19,35.4,22659440,87692,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,547,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204976,343644,3.283877341,5.088523037,10.9773763
1763826448,11/22/2025 10:47:28,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.45,35.4,22659436,87388,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,550,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204980,343940,3.283877341,5.088523037,10.9773763
1763826456,11/22/2025 10:47:36,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.69,34.9,22659428,85864,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,553,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204988,345444,3.283877341,5.088523037,10.9773763
1763826464,11/22/2025 10:47:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.6,34.9,22659436,84996,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,554,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204980,346316,3.283877341,5.088523037,10.9773763
1763826468,11/22/2025 10:47:48,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.55,34.9,22659424,83536,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,556,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204992,347764,3.283877341,5.088523037,10.9773763
1763826472,11/22/2025 10:47:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.55,35.4,22659432,85780,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,557,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204984,345520,3.283877341,5.088523037,10.9773763
1763826480,11/22/2025 10:48:00,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.69,34.9,22659432,85964,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,559,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204984,345336,3.283877341,5.088523037,10.9773763
1763826488,11/22/2025 10:48:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.25,35.9,22659428,84836,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,560,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204988,346452,3.283877341,5.088523037,10.9773763
1763826490,11/22/2025 10:48:10,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,35.4,22659432,86364,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,561,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204984,344924,3.283877341,5.088523037,10.9773763
1763826536,11/22/2025 10:48:56,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,77.33,34.9,22659416,82288,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,573,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205000,348956,3.283877341,5.088523037,10.9773763
1763826540,11/22/2025 10:49:00,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,77.33,34.9,22659416,82288,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,573,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205000,348956,3.283877341,5.088523037,10.9773763
1763826564,11/22/2025 10:49:24,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.5,34.3,22659412,83212,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,580,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205004,348004,3.283877341,5.088523037,10.9773763
1763826576,11/22/2025 10:49:36,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.55,34.9,22659408,80428,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,582,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205008,351592,3.283877341,5.088523037,10.9773763
1763826584,11/22/2025 10:49:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.5,34.3,22659404,83416,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,584,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205012,348248,3.283877341,5.088523037,10.9773763
1763826586,11/22/2025 10:49:46,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.3,34.3,22659416,86344,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,585,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205000,345324,3.283877341,5.088523037,10.9773763
1763826592,11/22/2025 10:49:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.5,34.3,22659404,81012,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,587,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205012,350640,3.283877341,5.088523037,10.9773763
1763826600,11/22/2025 10:50:00,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.3,34.3,22659404,80960,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,589,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205012,350612,3.283877341,5.088523037,10.9773763
1763826608,11/22/2025 10:50:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.45,34.9,22659404,81536,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,591,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205012,350052,3.283877341,5.088523037,10.9773763
1763826632,11/22/2025 10:50:32,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.75,34.3,22659400,77288,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,597,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6205016,354752,3.283877341,5.088523037,10.9773763
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
