accel_x,accel_y,accel_z,batt_current,batt_voltage,bme_altitude,bme_humidity,bme_pressure,bme_temp,cpu_load,cpu_temp,free_disk,free_memory,gps_alt,gps_lat,gps_lon,gps_num_sats,gps_velocity,gyro_x,gyro_y,gyro_z,i_3v3,i_5v0,i_vbatt,mag_x,mag_y,mag_z,num_resets,packet_count,reg_temp_3v3,reg_temp_5v0,temp,temp2,temp3,tmp1,tmp2,unix_time,used_disk,used_memory,v_3v3,v_5v0,v_vbatt
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.87003875811527,58.65398575330499,982.8924065635694,3.6704296875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,14.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0625,9.1875,1763817071.8550842,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.87003875811527,58.65398575330499,982.8924065635694,3.6704296875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,14.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0625,9.1875,1763817074.3395123,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.87003875811527,58.65398575330499,982.8924065635694,3.6704296875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,14.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0625,9.125,1763817075.508644,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.8650830753543,58.564286334789045,982.8929873106628,3.674921875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,15.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0625,9.125,1763817076.674074,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.8650830753543,58.564286334789045,982.8929873106628,3.674921875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,15.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0625,9.125,1763817082.676676,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.8650830753543,58.564286334789045,982.8929873106628,3.674921875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,15.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0625,9.125,1763817086.1372807,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.8650830753543,58.564286334789045,982.8929873106628,3.674921875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,15.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817086.6843982,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.8650830753543,58.564286334789045,982.8929873106628,3.674921875,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,15.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817087.8967683,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.63309588778117,58.473451833410806,982.9201737614948,3.7825390625,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,15.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817089.1376953,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.63309588778117,58.473451833410806,982.9201737614948,3.7825390625,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,15.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817093.4116635,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.63309588778117,58.473451833410806,982.9201737614948,3.7825390625,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,16.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817094.51487,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.56453794954717,58.352307439713584,982.9282081450988,3.84953125,57.79,46.2,22662212.0,111288.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,16.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817097.179936,6202204.0,198268.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.56453794954717,58.352307439713584,982.9282081450988,3.84953125,80.2,47.2,22662132.0,116124.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,16.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817098.9595983,6202284.0,186544.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.3851780517578124,11.97998046875,255.56453794954717,58.352307439713584,982.9282081450988,3.84953125,80.2,47.2,22662132.0,116124.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0506617126464843,0.1593208740234374,0.1397872802734374,-265.0,88.0,12.0,207.0,16.0,13.355819608182172,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817100.1790197,6202284.0,186544.0,3.3211572912355134,5.108113116528615,11.991373697916668
-1672.0,-9928.0,14280.0,0.4272973632812499,11.940104166666668,255.56453794954717,58.352307439713584,982.9282081450988,3.84953125,80.2,47.2,22662132.0,116124.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0335710144042968,0.2368448242187499,0.140397705078125,-265.0,88.0,12.0,207.0,16.0,13.513611161929248,15.510865033343862,1.0,3.0,6.0,8.0,9.125,1763817102.6503782,6202284.0,186544.0,3.2871190759519866,5.108113116528615,11.91162109375
-1672.0,-9928.0,14280.0,0.4272973632812499,11.940104166666668,255.56453794954717,58.352307439713584,982.9282081450988,3.84953125,80.2,47.2,22662132.0,116124.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0335710144042968,0.2368448242187499,0.140397705078125,-265.0,88.0,12.0,207.0,16.0,13.513611161929248,15.510865033343862,1.0,3.0,6.0,8.0,9.0625,1763817104.406757,6202284.0,186544.0,3.2871190759519866,5.108113116528615,11.91162109375
-1672.0,-9928.0,14280.0,0.4272973632812499,11.940104166666668,255.56453794954717,58.352307439713584,982.9282081450988,3.84953125,80.2,47.2,22662132.0,116124.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0335710144042968,0.2368448242187499,0.140397705078125,-265.0,88.0,12.0,207.0,16.0,13.513611161929248,15.510865033343862,1.0,3.0,6.0,8.0,9.0625,1763817105.6013815,6202284.0,186544.0,3.2871190759519866,5.108113116528615,11.91162109375
-1672.0,-9928.0,14280.0,0.4272973632812499,11.940104166666668,255.8567105131456,58.071213104512495,982.8939684760294,3.8659375,80.2,47.2,22662132.0,116124.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0335710144042968,0.2368448242187499,0.140397705078125,-265.0,88.0,12.0,207.0,16.0,13.513611161929248,15.510865033343862,1.0,3.0,6.0,8.0,9.0625,1763817107.5741873,6202284.0,186544.0,3.2871190759519866,5.108113116528615,11.91162109375
-1672.0,-9928.0,14280.0,0.4272973632812499,11.940104166666668,255.8567105131456,58.071213104512495,982.8939684760294,3.8659375,58.15,46.7,22662128.0,102024.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0335710144042968,0.2368448242187499,0.140397705078125,-265.0,88.0,12.0,207.0,16.0,13.513611161929248,15.510865033343862,1.0,3.0,6.0,8.0,9.0625,1763817110.284791,6202288.0,198908.0,3.2871190759519866,5.108113116528615,11.91162109375
-1672.0,-9928.0,14280.0,0.4059324951171875,11.91162109375,255.8567105131456,58.071213104512495,982.8939684760294,3.8659375,58.15,46.7,22662128.0,102024.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-265.0,88.0,12.0,207.0,16.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,8.0,9.0625,1763817112.9814026,6202288.0,198908.0,3.2871190759519866,5.098318076995482,11.9287109375
-1672.0,-9928.0,14280.0,0.4059324951171875,11.91162109375,255.8567105131456,58.071213104512495,982.8939684760294,3.8659375,58.15,46.7,22662128.0,102024.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-265.0,88.0,12.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,8.0,9.0625,1763817113.6152258,6202288.0,198908.0,3.2871190759519866,5.098318076995482,11.9287109375
-1672.0,-9928.0,14280.0,0.4059324951171875,11.91162109375,255.8567105131456,58.071213104512495,982.8939684760294,3.8659375,58.15,46.7,22662128.0,102024.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-265.0,88.0,12.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817115.9227028,6202288.0,198908.0,3.2871190759519866,5.098318076995482,11.9287109375
-1672.0,-9928.0,14280.0,0.4059324951171875,11.91162109375,255.3281307930691,57.80530788503592,982.9559133793946,3.89953125,58.15,46.7,22662128.0,102024.0,0.0,,,0.0,0.0,-340.0,-23.0,557.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-265.0,88.0,12.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817117.9705637,6202288.0,198908.0,3.2871190759519866,5.098318076995482,11.9287109375
7320.0,-7504.0,-6416.0,0.4059324951171875,11.91162109375,255.3281307930691,57.80530788503592,982.9559133793946,3.89953125,58.15,46.7,22662128.0,102024.0,0.0,,,0.0,0.0,-3436.0,25174.0,-4436.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-481.0,-75.0,-556.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817118.8640993,6202288.0,198908.0,3.2871190759519866,5.098318076995482,11.9287109375
7320.0,-7504.0,-6416.0,0.4059324951171875,11.91162109375,255.3281307930691,57.80530788503592,982.9559133793946,3.89953125,58.15,46.7,22662128.0,102024.0,0.0,,,0.0,0.0,-3436.0,25174.0,-4436.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-481.0,-75.0,-556.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817123.921658,6202288.0,198908.0,3.2871190759519866,5.098318076995482,11.9287109375
7320.0,-7504.0,-6416.0,0.4059324951171875,11.91162109375,255.3281307930691,57.80530788503592,982.9559133793946,3.89953125,98.75,47.2,22662124.0,106032.0,0.0,,,0.0,0.0,-3436.0,25174.0,-4436.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-481.0,-75.0,-556.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817127.3091063,6202292.0,215428.0,3.2871190759519866,5.098318076995482,11.9287109375
7320.0,-7504.0,-6416.0,0.4059324951171875,11.91162109375,255.3281307930691,57.80530788503592,982.9559133793946,3.89953125,99.5,47.8,22662124.0,88832.0,0.0,,,0.0,0.0,-3436.0,25174.0,-4436.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-481.0,-75.0,-556.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817131.192897,6202292.0,247052.0,3.2871190759519866,5.098318076995482,11.9287109375
7320.0,-7504.0,-6416.0,0.4059324951171875,11.91162109375,255.3281307930691,57.80530788503592,982.9559133793946,3.89953125,99.26,48.9,22662120.0,90000.0,0.0,,,0.0,0.0,-3436.0,25174.0,-4436.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-481.0,-75.0,-556.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817133.705103,6202296.0,237236.0,3.2871190759519866,5.098318076995482,11.9287109375
7320.0,-7504.0,-6416.0,0.4059324951171875,11.91162109375,255.3281307930691,57.80530788503592,982.9559133793946,3.89953125,100.0,48.9,22662100.0,103684.0,0.0,,,0.0,0.0,-3436.0,25174.0,-4436.0,0.0524928588867187,0.2118174072265624,0.13917685546875,-481.0,-75.0,-556.0,207.0,17.0,12.566611945880595,16.03601556916101,1.0,3.0,6.0,7.9375,9.0625,1763817152.0821595,6202316.0,218232.0,3.2871190759519866,5.098318076995482,11.9287109375
-2720.0,-168.0,-15832.0,0.43218076171875,11.848958333333334,250.10998861009188,43.05319802516102,983.5676034907012,23.605,50.75,46.2,22664180.0,121592.0,0.0,,,0.0,0.0,471.0,-130.0,-447.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-341.0,-40.0,-259.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.625,19.5625,1763818855.016539,6200236.0,161248.0,3.300086015107616,5.113010636295181,11.80908203125
-2720.0,-168.0,-15832.0,0.43218076171875,11.848958333333334,250.10998861009188,43.05319802516102,983.5676034907012,23.605,50.75,46.2,22664180.0,121592.0,0.0,,,0.0,0.0,471.0,-130.0,-447.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-341.0,-40.0,-259.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.6875,19.5625,1763818857.0841286,6200236.0,161248.0,3.300086015107616,5.113010636295181,11.80908203125
-3152.0,-672.0,-15560.0,0.43218076171875,11.848958333333334,250.10998861009188,43.05319802516102,983.5676034907012,23.605,50.75,46.2,22664180.0,121592.0,0.0,,,0.0,0.0,-246.0,340.0,-368.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-337.0,-38.0,-258.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.6875,19.5625,1763818858.4914465,6200236.0,161248.0,3.300086015107616,5.113010636295181,11.80908203125
-3152.0,-672.0,-15560.0,0.43218076171875,11.848958333333334,250.32552236360868,42.90911485620896,983.5423317184136,23.6633984375,50.75,46.2,22664180.0,121592.0,0.0,,,0.0,0.0,-246.0,340.0,-368.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-337.0,-38.0,-258.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.6875,19.625,1763818860.9541335,6200236.0,161248.0,3.300086015107616,5.113010636295181,11.80908203125
-3152.0,-672.0,-15560.0,0.43218076171875,11.848958333333334,250.32552236360868,42.90911485620896,983.5423317184136,23.6633984375,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-246.0,340.0,-368.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-337.0,-38.0,-258.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.6875,19.625,1763818862.7550368,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.32552236360868,42.90911485620896,983.5423317184136,23.6633984375,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.6875,19.625,1763818864.148584,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.32552236360868,42.90911485620896,983.5423317184136,23.6633984375,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.75,19.625,1763818866.8196752,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.32552236360868,42.90911485620896,983.5423317184136,23.6633984375,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.75,19.6875,1763818867.357521,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.1647227468177,42.89530552242105,983.5611857517074,23.7012890625,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.75,19.6875,1763818868.843983,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.1647227468177,42.89530552242105,983.5611857517074,23.7012890625,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.75,19.6875,1763818928.635843,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.1647227468177,42.89530552242105,983.5611857517074,23.7012890625,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,18.75,19.6875,1763818934.9701598,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.1647227468177,42.89530552242105,983.5611857517074,23.7012890625,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.0625,19.6875,1763818936.1538942,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.1647227468177,42.89530552242105,983.5611857517074,23.7012890625,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.0625,19.6875,1763818936.499112,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,250.1647227468177,42.89530552242105,983.5611857517074,23.7012890625,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.0625,20.1875,1763818938.0640888,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,251.54178673136133,39.44828351619547,983.399732094561,23.853828125,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.0625,20.1875,1763818941.7946348,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,251.54178673136133,39.44828351619547,983.399732094561,23.853828125,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.125,20.1875,1763818941.9680464,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,251.54178673136133,39.44828351619547,983.399732094561,23.853828125,50.25,47.2,22664176.0,117040.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.125,20.1875,1763818943.0860152,6200240.0,165460.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,251.54178673136133,39.44828351619547,983.399732094561,23.853828125,51.01,48.3,22664148.0,122228.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.125,20.1875,1763818945.063581,6200268.0,164088.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,251.54178673136133,39.44828351619547,983.399732094561,23.853828125,51.01,48.3,22664148.0,122228.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.125,20.1875,1763818945.6323128,6200268.0,164088.0,3.300086015107616,5.113010636295181,11.80908203125
224.0,-568.0,-16264.0,0.43218076171875,11.848958333333334,251.4767275064696,39.27419444150715,983.4073594704684,23.880390625,51.01,48.3,22664148.0,122228.0,0.0,,,0.0,0.0,-574.0,-88.0,-120.0,0.0500513305664062,0.2118174072265624,0.1312413330078125,-501.0,107.0,-285.0,207.0,11.0,27.49099899914268,29.365700871273475,,,,19.125,20.1875,1763818946.9482656,6200268.0,164088.0,3.300086015107616,5.113010636295181,11.80908203125
