tmp2,unix_time,bme_temp,bme_humidity,bme_pressure,bme_altitude,batt_voltage,batt_current,v_3v3,i_3v3,v_5v0,i_5v0,v_vbatt,i_vbatt,reg_temp_3v3,reg_temp_5v0,num_resets,packet_count,cpu_temp,cpu_load,used_memory,free_memory,used_disk,free_disk,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_velocity,gps_num_sats,tmp1
25.6875,1764100936.3973055,24.9790234375,40.694991461328854,974.8211802874384,324.97427488745836,10.891927083333334,0.5518240234374999,3.272531269401904,0.045168273925781245,5.0811767578125,0.30154985351562497,10.943196614583334,0.14406025390625,32.277290494235785,31.653849922918425,211,654,62.8,77.33,265848,61788,6205052,22659364,-2080,16072,424,-163,-151,-260,-36,287,-370,,,0,0,0,25.8125
25.6875,1764100937.9165654,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.891927083333334,0.5518240234374999,3.272531269401904,0.045168273925781245,5.0811767578125,0.30154985351562497,10.943196614583334,0.14406025390625,32.277290494235785,31.653849922918425,211,654,62.8,77.33,265848,61788,6205052,22659364,-2080,16072,424,-163,-151,-260,-36,287,-370,,,0,0,0,25.8125
25.6875,1764100939.4677,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.891927083333334,0.5518240234374999,3.272531269401904,0.045168273925781245,5.0811767578125,0.30154985351562497,10.943196614583334,0.14406025390625,32.277290494235785,31.653849922918425,211,654,62.8,77.33,265848,61788,6205052,22659364,-2080,16072,424,-163,-151,-260,-36,287,-370,,,0,0,0,25.8125
25.6875,1764100940.5135508,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.891927083333334,0.5518240234374999,3.272531269401904,0.045168273925781245,5.0811767578125,0.30154985351562497,10.943196614583334,0.14406025390625,32.277290494235785,31.653849922918425,211,654,62.8,77.33,265848,61788,6205052,22659364,-2208,16000,584,-205,-228,-18,-50,277,-377,,,0,0,0,25.8125
25.6875,1764100943.5035343,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.891927083333334,0.5518240234374999,3.272531269401904,0.045168273925781245,5.0811767578125,0.30154985351562497,10.943196614583334,0.14406025390625,32.277290494235785,31.653849922918425,211,654,63.4,83.63,275452,52148,6205052,22659364,-2208,16000,584,-205,-228,-18,-50,277,-377,,,0,0,0,25.8125
25.6875,1764100945.2140908,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.891927083333334,0.5518240234374999,3.272531269401904,0.045168273925781245,5.0811767578125,0.30154985351562497,10.943196614583334,0.14406025390625,32.277290494235785,31.653849922918425,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100946.7091548,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.891927083333334,0.5518240234374999,3.272531269401904,0.045168273925781245,5.0811767578125,0.30154985351562497,10.943196614583334,0.14406025390625,32.277290494235785,31.653849922918425,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100948.0053592,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.88623046875,0.5420572265625,3.303327749896523,0.04944094848632812,5.08852303746235,0.2881205078125,10.88623046875,0.1422289794921875,32.48504698528859,31.965602300490218,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100950.3640094,25.0055859375,40.763407697113166,974.7791820642052,325.335064980412,10.88623046875,0.5420572265625,3.303327749896523,0.04944094848632812,5.08852303746235,0.2881205078125,10.88623046875,0.1422289794921875,32.48504698528859,31.965602300490218,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100951.7021568,25.006171875,40.66817719778649,974.7801144065909,325.3270554598344,10.88623046875,0.5420572265625,3.303327749896523,0.04944094848632812,5.08852303746235,0.2881205078125,10.88623046875,0.1422289794921875,32.48504698528859,31.965602300490218,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100954.4357662,25.006171875,40.66817719778649,974.7801144065909,325.3270554598344,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100956.4052525,25.006171875,40.66817719778649,974.7801144065909,325.3270554598344,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100957.4974322,25.006171875,40.66817719778649,974.7801144065909,325.3270554598344,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100959.8341038,25.0200390625,40.562545330907824,974.8021799063478,325.137498073014,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100962.6596665,25.0200390625,40.562545330907824,974.8021799063478,325.137498073014,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100965.704116,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100967.7552502,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100969.2641776,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,83.63,275452,52148,6205052,22659364,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100970.8537211,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,90.02,255884,71644,6205068,22659348,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.6875,1764100973.6996408,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,90.02,255884,71644,6205068,22659348,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100976.2271864,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,90.02,255884,71644,6205068,22659348,-2168,16040,616,-139,18,-112,-46,282,-370,,,0,0,0,25.8125
25.75,1764100977.2632067,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,90.02,255884,71644,6205068,22659348,-2088,16192,344,22,20,-44,-46,292,-375,,,0,0,0,25.8125
25.75,1764100978.860744,25.0333203125,40.52234080065158,974.8022453501122,325.1369358725172,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,90.02,255884,71644,6205068,22659348,-2088,16192,344,22,20,-44,-46,292,-375,,,0,0,0,25.8125
25.75,1764100980.7766142,25.0434765625,40.55914358603382,974.7973376706072,325.17909581599184,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,654,63.4,90.02,255884,71644,6205068,22659348,-2088,16192,344,22,20,-44,-46,292,-375,,,0,0,0,25.8125
25.75,1764100983.264268,25.0434765625,40.55914358603382,974.7973376706072,325.17909581599184,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,63.4,90.02,255884,71644,6205068,22659348,-2088,16192,344,22,20,-44,-46,292,-375,,,0,0,0,25.8125
25.75,1764100984.7596853,25.0434765625,40.55914358603382,974.7973376706072,325.17909581599184,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,63.4,90.02,255884,71644,6205068,22659348,-2088,16192,344,22,20,-44,-46,292,-375,,,0,0,0,25.875
25.75,1764100985.5029645,25.0434765625,40.55914358603382,974.7973376706072,325.17909581599184,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,63.4,90.02,255884,71644,6205068,22659348,-2088,16192,344,22,20,-44,-46,292,-375,,,0,0,0,25.875
25.75,1764100988.8706174,25.0575390625,40.49522864600124,974.8197133453308,324.9868765936652,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,63.4,90.02,255884,71644,6205068,22659348,-2088,16192,344,22,20,-44,-46,292,-375,,,0,0,0,25.875
25.75,1764100990.2410936,25.0575390625,40.49522864600124,974.8197133453308,324.9868765936652,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,63.4,90.02,255884,71644,6205068,22659348,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.75,1764100991.7319238,25.0575390625,40.49522864600124,974.8197133453308,324.9868765936652,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,63.4,90.02,255884,71644,6205068,22659348,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.75,1764100993.472814,25.0575390625,40.49522864600124,974.8197133453308,324.9868765936652,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,62.8,84.09,281012,51824,6205084,22659332,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.75,1764100997.010744,25.0575390625,40.49522864600124,974.8197133453308,324.9868765936652,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,62.8,84.09,281012,51824,6205084,22659332,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.75,1764100998.9244316,25.0575390625,40.49522864600124,974.8197133453308,324.9868765936652,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,62.8,84.09,281012,51824,6205084,22659332,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.75,1764101001.3983288,25.0637890625,40.44238105377577,974.8577499038704,324.66013005498036,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,62.8,84.09,281012,51824,6205084,22659332,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.75,1764101003.5160923,25.0637890625,40.44238105377577,974.8577499038704,324.66013005498036,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,655,62.8,84.09,281012,51824,6205084,22659332,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.75,1764101004.734084,25.0637890625,40.44238105377577,974.8577499038704,324.66013005498036,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.6875,1764101006.6616197,25.0637890625,40.44238105377577,974.8577499038704,324.66013005498036,10.880533854166668,0.5420572265625,3.3065694846854305,0.051272094726562495,5.076279238045934,0.29483518066406245,10.914713541666668,0.14161855468749998,32.277290494235785,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2192,16056,360,-49,395,-123,-44,276,-376,,,0,0,0,25.875
25.6875,1764101009.0267708,25.0637890625,40.44238105377577,974.8577499038704,324.66013005498036,10.943196614583334,0.5463302001953124,3.308190352079884,0.04333712768554687,5.086074277579066,0.28079541015625,10.88623046875,0.14650195312499997,32.17340155874308,31.913648029175874,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,16072,496,95,322,-40,-44,296,-376,,,0,0,0,25.875
25.6875,1764101009.8118708,25.0637890625,40.44238105377577,974.8577499038704,324.66013005498036,10.943196614583334,0.5463302001953124,3.308190352079884,0.04333712768554687,5.086074277579066,0.28079541015625,10.88623046875,0.14650195312499997,32.17340155874308,31.913648029175874,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,16072,496,95,322,-40,-44,296,-376,,,0,0,0,25.875
25.6875,1764101011.5042872,25.0790234375,40.42619553544086,974.8538986447979,324.69321316644954,10.943196614583334,0.5463302001953124,3.308190352079884,0.04333712768554687,5.086074277579066,0.28079541015625,10.88623046875,0.14650195312499997,32.17340155874308,31.913648029175874,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,16072,496,95,322,-40,-44,296,-376,,,0,0,0,25.875
25.6875,1764101012.2647562,25.0790234375,40.42619553544086,974.8538986447979,324.69321316644954,10.943196614583334,0.5463302001953124,3.308190352079884,0.04333712768554687,5.086074277579066,0.28079541015625,10.88623046875,0.14650195312499997,32.17340155874308,31.913648029175874,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,16072,496,95,322,-40,-44,296,-376,,,0,0,0,25.875
25.6875,1764101013.0875487,25.0790234375,40.42619553544086,974.8538986447979,324.69321316644954,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,16072,496,95,322,-40,-44,296,-376,,,0,0,0,25.875
25.6875,1764101014.1210723,25.0790234375,40.42619553544086,974.8538986447979,324.69321316644954,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.6875,1764101015.617162,25.0790234375,40.42619553544086,974.8538986447979,324.69321316644954,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101019.1965866,25.0790234375,40.42619553544086,974.8538986447979,324.69321316644954,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101021.1296144,25.072578125,40.37793625420592,974.7734127149918,325.38462815651604,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101022.8624618,25.072578125,40.37793625420592,974.7734127149918,325.38462815651604,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101024.269764,25.072578125,40.37793625420592,974.7734127149918,325.38462815651604,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101026.335087,25.1024609375,40.333626475127616,974.8771452919252,324.4935212710962,10.909016927083334,0.5438885009765625,3.313052954263245,0.045168273925781245,5.103215596762048,0.29056220703124996,10.943196614583334,0.14467067871093747,31.653849922918425,31.861691974793757,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101027.145429,25.1024609375,40.333626475127616,974.8771452919252,324.4935212710962,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101030.2627509,25.1024609375,40.333626475127616,974.8771452919252,324.4935212710962,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,656,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.9375
25.75,1764101031.6881237,25.1024609375,40.333626475127616,974.8771452919252,324.4935212710962,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,657,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.9375
25.75,1764101034.1161315,25.099921875,40.3274088248145,974.7607319709308,325.49356639961644,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,657,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.9375
25.75,1764101036.0200808,25.099921875,40.3274088248145,974.7607319709308,325.49356639961644,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,657,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101039.091689,25.099921875,40.3274088248145,974.7607319709308,325.49356639961644,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,658,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101039.7874727,25.099921875,40.3274088248145,974.7607319709308,325.49356639961644,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,658,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101042.4506414,25.099921875,40.3274088248145,974.7607319709308,325.49356639961644,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,658,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101044.4567513,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,658,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101045.6461935,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101047.2373724,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101048.684979,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101053.2332795,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.875
25.75,1764101054.8755348,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,62.8,86.0,262816,69996,6205092,22659324,-2168,15816,384,239,70,206,-38,277,-370,,,0,0,0,25.9375
25.75,1764101055.9919543,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,62.8,86.0,262816,69996,6205092,22659324,-2112,16024,408,-268,26,49,-42,283,-366,,,0,0,0,25.9375
25.75,1764101058.372343,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,63.4,79.35,270220,65792,6205108,22659308,-2112,16024,408,-268,26,49,-42,283,-366,,,0,0,0,25.9375
25.75,1764101059.7798676,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,659,63.4,79.35,270220,65792,6205108,22659308,-2112,16024,408,-268,26,49,-42,283,-366,,,0,0,0,25.9375
25.75,1764101061.189743,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.88623046875,0.5591491210937499,3.3065694846854305,0.05188247680664062,5.083625517695784,0.28323710937499996,10.926106770833334,0.14711237792968748,31.549918193800522,31.913648029175874,211,660,63.4,79.35,270220,65792,6205108,22659308,-2064,16224,448,-21,117,765,-38,282,-368,,,0,0,0,25.9375
25.75,1764101063.4774284,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.880533854166668,0.5536552978515624,3.3292616282077816,0.05798629760742187,5.1007668368787655,0.29422475585937496,10.926106770833334,0.14528110351562498,31.70581311140677,31.913648029175874,211,660,63.4,79.35,270220,65792,6205108,22659308,-2064,16224,448,-21,117,765,-38,282,-368,,,0,0,0,25.9375
25.75,1764101064.8710384,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.880533854166668,0.5536552978515624,3.3292616282077816,0.05798629760742187,5.1007668368787655,0.29422475585937496,10.926106770833334,0.14528110351562498,31.70581311140677,31.913648029175874,211,661,63.4,79.35,270220,65792,6205108,22659308,-2064,16224,448,-21,117,765,-38,282,-368,,,0,0,0,25.9375
25.75,1764101066.9327433,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.880533854166668,0.5536552978515624,3.3292616282077816,0.05798629760742187,5.1007668368787655,0.29422475585937496,10.926106770833334,0.14528110351562498,31.70581311140677,31.913648029175874,211,661,63.4,79.35,270220,65792,6205108,22659308,-2064,16224,448,-21,117,765,-38,282,-368,,,0,0,0,25.9375
25.75,1764101068.4722347,25.096796875,40.34489881953961,974.7908765544037,325.2346009849557,10.880533854166668,0.5536552978515624,3.3292616282077816,0.05798629760742187,5.1007668368787655,0.29422475585937496,10.926106770833334,0.14528110351562498,31.70581311140677,31.913648029175874,211,661,63.4,79.35,270220,65792,6205108,22659308,-2064,16224,448,-21,117,765,-38,282,-368,,,0,0,0,25.9375
25.75,1764101069.7432292,25.06828125,40.45476192217819,974.7806220817398,325.32269415203217,10.880533854166668,0.5536552978515624,3.3292616282077816,0.05798629760742187,5.1007668368787655,0.29422475585937496,10.926106770833334,0.14528110351562498,31.70581311140677,31.913648029175874,211,661,63.4,79.35,270220,65792,6205108,22659308,-2064,16224,448,-21,117,765,-38,282,-368,,,0,0,0,25.9375
